k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.06774665,5.202658e-09,6.89902e-08,0.15043588,0.08154594,0.18294269,0.122581646,-0.010424614,0.16264193,0.17209914,0.048308462,0.20993829,0.13803889,-0.035977483,0.15357035,0.061787695,-0.09690465,0.060589213,0.14157732,0.09632922,0.2132999,0.07941423,-0.10609029,0.0014881492,0.08696809,0.104667425,0.21062636,0.09822361,-0.06945367,0.029213853,0.075856164,-0.041269343,0.04314536,0.08300836,0.1027479,0.17374893,0.028971165,-0.05033488,0.0426194,0.063750446,0.03659742,0.12514082,0.08617655,-0.01804812,0.06280752,0.097537585,0.028489416,0.096078664,0.054432623,-0.0032391623,0.10763154,0.10356006,-0.0054214983,0.05928481,0.14447163,-0.07509707,0.032172687,0.07722072,-0.053929605,0.05883155
0.07172006,2.4276495e-08,-2.5969559e-08,0.056251694,0.04559534,0.14972419,0.13660197,-0.045851454,0.013450738,0.088523276,-0.019343752,0.08149973,0.08931863,-0.045712326,0.028196435,0.09954632,-0.11198215,-0.0328701,0.08557166,0.07805138,0.12690073,0.08152544,-0.012363119,0.06181527,0.08291716,-0.048494034,0.053021837,0.05845955,-0.024651214,0.096753985,0.038819075,-0.01915546,0.04135391,0.122770086,0.0741816,0.12544286,0.06551887,-0.02428381,0.07805717,0.07485561,0.013510428,0.08668123,0.06848647,-0.013857176,0.089952014,0.061822228,-0.017575847,0.06421524,0.08981885,-0.049808994,0.049065523,0.05728246,-0.02770928,0.05658336,0.11085999,-0.015464282,0.047521584,0.13188758,-0.042982437,0.059195764
0.083541684,-2.230374e-09,7.104269e-09,0.100309044,0.091398634,0.16491947,0.10712815,-0.031564545,0.07166196,0.1105905,0.033564515,0.120074,0.09898235,0.008021869,0.08587538,0.085575104,-0.0235738,0.089260764,0.059766624,0.046385728,0.14509465,0.0956771,0.013484895,0.0772277,0.09411911,-0.013928227,0.09825926,0.085451156,-0.014255654,0.070449375,0.0419968,-0.013984741,0.06348575,0.07423216,0.099586956,0.16201216,0.07586185,-0.02505562,0.05077754,0.08110142,0.033259213,0.0983404,0.07349012,0.0043397453,0.08672061,0.045886807,-0.020515883,0.06012523,0.09965812,-0.0517425,0.042143904,0.06905274,-0.016733576,0.080992125,0.105185725,-0.116567776,-0.020503417,0.11544871,-0.03892133,0.054591063
0.07963874,4.296694e-09,-1.3294866e-08,0.1159334,0.081306204,0.13681734,0.11867609,-0.038500126,0.08499845,0.10348226,0.015393514,0.12426315,0.099064946,-0.00670119,0.085280396,0.062547706,0.091090605,0.14883313,0.065881446,0.049824532,0.1509974,0.0808587,-0.016556477,0.09381235,0.09150241,0.010025589,0.081689864,0.08506158,0.002350606,0.06611514,0.054794088,-0.017701048,0.045423098,0.07221832,0.08716335,0.1574513,0.06490973,-0.026638484,0.055393886,0.08271483,0.027555253,0.09174736,0.070536435,0.006927213,0.08598799,0.0605718,-0.010389934,0.07116604,0.10833601,-0.03647529,0.03178973,0.05750242,-0.031374563,0.06400764,0.10171307,0.030450406,0.085564226,0.119935274,-0.032758016,0.058863424
0.08433069,-3.0377162e-08,3.8710454e-08,0.11357133,0.010046618,0.12673739,0.111924686,-0.045558173,0.06827213,0.12157721,-0.007402044,0.12793547,0.10771699,-0.0057176724,0.07444145,0.06669032,0.069685295,0.17147481,0.0858376,0.08408326,0.17018832,0.10211305,-0.016750965,0.0716724,0.10461841,0.016700417,0.10566162,0.0925654,-0.01662957,0.077758,0.086407915,-0.033898614,0.051865816,0.07161262,0.08724356,0.17037342,0.09161219,-0.022130959,0.04887964,0.08920199,0.041594543,0.12241147,0.08244573,0.01950659,0.10037844,0.074985534,-0.00812755,0.07797364,0.09710472,-0.024056798,0.04481197,0.055423655,-0.033928886,0.08282073,0.08877188,0.081680335,0.16763625,0.095104635,-0.008764707,0.07272183
0.07737483,-1.4718502e-08,-5.263316e-09,0.10330203,0.077912755,0.11658974,0.116853714,-0.021795468,0.07333952,0.117890835,-0.019050326,0.083526686,0.11469881,-0.039228246,0.05659998,0.07382274,-0.00045460463,0.041599657,0.052642737,0.06885785,0.1683994,0.07410615,-0.07004319,0.092086434,0.09009164,0.0024482254,0.093855135,0.074158534,-0.0332067,0.049717806,0.05543107,-0.022152752,0.045091033,0.08082983,0.10299439,0.16848949,0.06713547,-0.01716825,0.05452482,0.09864158,0.016602777,0.07424274,0.05984588,0.008250634,0.09232876,0.0628637,0.014441557,0.07012619,0.08117062,-0.0389304,0.024979904,0.08102117,-0.0049134116,0.074396886,0.10509175,-0.0025493614,0.0686415,0.089538336,-0.04001512,0.07577133
0.07087003,2.7761557e-08,2.2369871e-08,0.10262448,0.025675962,0.13275272,0.10580789,-0.026535925,0.07808256,0.10906155,0.012386538,0.11168975,0.10211839,0.0022516735,0.07069761,0.082064934,-0.013523541,0.1086038,0.06901996,0.053582985,0.14644974,0.09076034,-0.024879878,0.0700388,0.099142335,-0.0132073015,0.03641545,0.08148094,-0.012596283,0.09900689,0.054842412,-0.012715435,0.057546835,0.06958707,0.10767633,0.1588377,0.06664577,-0.010778308,0.0633069,0.06702996,0.043110117,0.10146996,0.07208783,0.007332777,0.093268916,0.053514503,-0.011430759,0.063428625,0.1110913,-0.027343227,0.029287722,0.05161043,-0.03748483,0.07256634,0.108626105,0.019412735,0.07012975,0.0826281,-0.061175622,0.036616523
0.081464484,-2.9719092e-09,6.027187e-08,0.10245199,0.032807298,0.08256753,0.12746216,-0.049229305,0.059468832,0.11431196,-0.029043578,0.11098741,0.123946324,-0.044708397,0.07499392,0.10447195,-0.117681175,0.0036298484,0.0893606,0.06628482,0.20678733,0.10025339,0.0038685724,0.0948362,0.10321489,0.0035511386,0.06524372,0.07216045,-0.01129514,0.060040925,0.06787735,-0.03235424,0.044712767,0.09287108,0.10107721,0.17482813,0.07027749,-0.025792481,0.0707174,0.10138029,0.015572356,0.079912685,0.07334242,0.018592801,0.09999377,0.09217341,-0.022441793,0.043193027,0.086232945,-0.040652063,0.04997067,0.07353774,-0.016102234,0.08725519,0.10058691,0.04488028,0.1641444,0.104632914,-0.018509362,0.07613155
0.09378958,-1.3824633e-09,4.148979e-09,0.13858886,0.044253882,0.11066858,0.10475419,-0.059453003,0.0750356,0.11085688,-0.013485531,0.12016246,0.123174295,-0.040577617,0.066792466,0.070824765,-0.02546744,0.12896712,0.09593496,0.09920865,0.16865441,0.07149323,0.04007546,0.079503275,0.08625918,0.007321717,0.08791987,0.083433405,-0.0008480698,0.07963796,0.08379358,-0.021266958,0.06143916,0.09020256,0.096984446,0.16697484,0.08295449,-0.038280547,0.04420263,0.09778883,0.022765696,0.08857925,0.071843676,0.025239076,0.098624125,0.111612596,-0.021340553,0.0660421,0.09615279,-0.04688648,0.0589507,0.06870909,-0.02157775,0.079149395,0.11800802,0.07207184,0.111057125,0.09454619,-0.0345125,0.062391624
0.07018964,1.0455866e-08,-5.504636e-08,0.076951995,0.073073685,0.08698551,0.12431438,-0.036643468,0.026244093,0.09872096,-0.043519355,0.05104493,0.1043164,-0.085355215,0.031626478,0.10466891,-0.06032789,-0.027138107,0.0689176,0.11248751,0.1818074,0.0824443,-0.040224172,0.083483405,0.08242032,-0.012348678,0.09828036,0.075388126,-0.05149204,0.04935316,0.062707715,-0.013368163,0.06325305,0.088997126,0.11928332,0.18119611,0.07555084,-0.012300856,0.05986398,0.118616514,-0.016917981,0.07176788,0.07250644,-0.019452348,0.11165632,0.084895715,-0.0079237195,0.053980593,0.0934646,-0.06350106,0.02714077,0.08795435,0.010722562,0.08160252,0.09081666,0.03405746,0.09858562,0.10016368,0.004849065,0.1127727
0.07475328,2.20928e-08,1.8312246e-08,0.10471597,0.059644327,0.118145406,0.11607087,-0.025340006,0.08341964,0.10843759,-0.022572588,0.09436317,0.12312494,-0.04033972,0.060480405,0.06908781,-0.14531144,-0.0014850721,0.070962355,0.07973128,0.17272937,0.07088739,-0.040662564,0.061611526,0.08915061,0.042247802,0.1181682,0.08176417,-0.053612217,0.026832849,0.061223537,-0.014734691,0.0505392,0.085277975,0.112619594,0.174006,0.059343975,-0.031968262,0.057047892,0.11642432,0.002865607,0.06950704,0.05748367,-0.011467582,0.09665252,0.0777546,-0.0038023933,0.066826284,0.07730213,-0.02975585,0.032654837,0.08291143,-0.0062266383,0.06269937,0.11123903,-0.048205562,0.110271454,0.08369454,-0.022460243,0.08726027
0.055115785,4.4145484e-08,-2.7243964e-08,0.069773324,0.027623221,0.07764727,0.13437472,-0.04819475,-0.00070630386,0.092491336,-0.04501739,0.07863909,0.10437726,-0.074677445,0.02883622,0.11080113,-0.12869045,-0.019773163,0.06443646,0.082984164,0.16488247,0.075814,-0.047149163,0.12152317,0.08541117,-0.017753396,0.037912555,0.05248812,0.0040561706,0.06884394,0.05508125,-0.014657248,0.041278552,0.10381484,0.10570868,0.15044324,0.07256734,-0.018036716,0.09003313,0.115937576,-0.00986669,0.06444947,0.053212844,-0.012086223,0.10921019,0.08690174,-0.009605907,0.052046973,0.08704374,-0.056320906,0.018700656,0.06033124,-0.011378528,0.07860073,0.103748955,0.05180642,0.16210836,0.08702448,-0.035396226,0.070359886
0.08142168,1.3257838e-09,-4.1980936e-08,0.079418145,-0.0011887718,0.07635174,0.11477707,-0.03670492,0.04029829,0.090192005,-0.03653574,0.03518909,0.102345906,-0.054189388,0.031640805,0.10349809,-0.19395469,-0.08507853,0.066137,0.09125417,0.15872088,0.08110665,0.014000235,0.06123856,0.092988886,-0.027251735,0.071805775,0.06413329,-0.03576307,0.06048013,0.046414353,-0.011516476,0.062397003,0.089155346,0.10901997,0.16881055,0.06812961,-0.013317295,0.06357933,0.09962195,0.029698959,0.07731721,0.05641851,0.0034587437,0.094314486,0.05526621,-0.01829891,0.057411604,0.08626025,-0.04259935,0.02588431,0.06282444,-0.017597776,0.07068966,0.11216389,0.046971794,0.102901466,0.08383891,-0.050220534,0.074061185
0.080401994,-2.5395494e-08,-4.6862226e-08,0.07888588,0.051158853,0.17034023,0.1268861,-0.021432385,0.0633807,0.11050919,0.0006576907,0.116290726,0.10450433,-0.038606245,0.060537674,0.0730428,-0.078691155,-0.008527778,0.052908584,0.061218,0.14271395,0.07145205,-0.031970464,0.06345325,0.09642103,0.010348008,0.1197699,0.08835258,-0.06272994,0.075804725,0.03794593,-0.020198036,0.05424653,0.07466923,0.09968582,0.17444263,0.07730177,-0.030023139,0.045069613,0.09025796,0.03283941,0.11295244,0.061034583,0.002711634,0.07119187,0.018145815,0.009224225,0.081925206,0.08588289,-0.022676287,0.016501235,0.063680395,-0.011457065,0.054590464,0.12012775,-0.045018725,0.025285885,0.11536406,-0.05384541,0.07022773
0.07629541,2.1663174e-08,-1.8090025e-08,0.08210847,0.005269842,0.06277938,0.12069136,-0.018438427,0.04918611,0.10355346,-0.033539213,0.068702124,0.101171166,-0.039680608,0.032763906,0.072198585,-0.062894315,0.1245829,0.059111807,0.06594216,0.15216166,0.047222473,-0.023641098,0.07914879,0.09380045,0.004558999,0.058509234,0.067038834,-0.012926886,0.07371837,0.052545726,-0.018602334,0.038158387,0.08353479,0.101735435,0.15936176,0.058507506,-0.008587768,0.07233678,0.09528423,0.010585061,0.07578132,0.05717672,0.017881561,0.103972435,0.07310695,0.0128358165,0.0624859,0.10121263,-0.04073187,0.006117046,0.059404187,-0.037261248,0.06064403,0.09947687,0.067145616,0.08734297,0.07233632,-0.030463792,0.0506956
0.07788909,-1.15863585e-08,9.612295e-09,0.096479,-0.0014183503,0.09662027,0.1247413,-0.051384747,0.041917767,0.119792484,-0.0739561,0.10197027,0.12055491,-0.088577725,0.059644457,0.085500024,-0.03351515,0.0815183,0.13012317,0.12674707,0.22570239,0.08555714,-0.020159138,0.0715397,0.09081177,0.06663558,0.15871923,0.083666235,-0.06914683,0.032625467,0.091450065,-0.039251026,0.058303703,0.08862496,0.10546845,0.18636416,0.078317486,-0.026171334,0.061104566,0.10178944,0.024127375,0.10110864,0.09653801,-0.0022969244,0.11026091,0.10081591,0.019136557,0.08456347,0.07578224,-0.034026098,0.079961635,0.10001836,-0.0026549418,0.07990894,0.11119064,-0.0828346,0.19100478,0.08149775,-0.004000699,0.08254157
0.08045699,1.02365e-08,1.6305263e-08,0.10519194,0.06391571,0.12154976,0.118961334,-0.06926574,0.0595868,0.10839665,0.0048060864,0.16949463,0.11641209,-0.018148717,0.09630315,0.09694056,0.0644128,0.05358173,0.098893836,0.09000744,0.15198913,0.120733425,0.023763893,0.06740229,0.1054082,-0.05147946,0.04693891,0.08791224,0.007692449,0.081561245,0.06580841,-0.038079828,0.04146994,0.10278124,0.068607256,0.13850592,0.08995828,-0.048861243,0.045395244,0.07237855,0.06936394,0.11543717,0.08081975,0.028851349,0.07017377,0.051779576,-0.023933042,0.110907555,0.09195534,-0.033959694,0.062434785,0.0481692,-0.031688858,0.0761299,0.1070128,0.053959034,-0.0054447427,0.11200297,-0.06112411,0.08427984
0.07798101,4.4430973e-08,-1.6815576e-08,0.10472615,0.049609352,0.08332514,0.12278419,-0.04028962,0.07067502,0.08329241,-0.0299833,0.07577999,0.12599288,-0.067981474,0.023048203,0.049794376,-0.04791833,-0.03729321,0.05655124,0.14566332,0.13912454,0.062201686,0.013598809,0.07978988,0.065121695,0.039252236,0.07101504,0.09067847,-0.048383124,0.01952434,0.08042587,-0.014269443,0.07263581,0.06846532,0.1450227,0.20515937,0.08040004,-0.0151261175,0.05271101,0.14300022,-0.02315725,0.032110184,0.044461504,-0.014593505,0.14228791,0.1289229,0.0143946055,0.04953382,0.097676985,-0.05610443,0.026572682,0.071814194,0.0012216484,0.06256403,0.08787963,0.22668168,0.2799992,0.102657184,0.014168374,0.13494545
0.07038496,-1.675468e-08,5.4661527e-08,0.10241969,0.03697311,0.112556905,0.12276616,-0.050717376,0.07138474,0.12570791,-0.016113881,0.14306763,0.12916562,-0.07534202,0.06690592,0.07240835,-0.052379534,0.11611146,0.11649482,0.11276636,0.21669644,0.09958111,-0.003331367,0.04704623,0.09383284,0.060608346,0.15997869,0.099991724,-0.085959986,0.012460649,0.07570398,-0.03465771,0.057908013,0.08318058,0.11383365,0.19070658,0.08116597,-0.044737674,0.04648953,0.106238976,0.017795406,0.09485678,0.08959445,-0.009644533,0.09986694,0.11925724,0.0063900882,0.07630242,0.0784822,-0.022338824,0.08078015,0.10170875,0.0029628854,0.082220756,0.11104267,0.030357122,0.19038086,0.08311369,-0.02113634,0.10346072
0.07176868,-1.0441956e-08,1.633942e-08,0.08744236,-0.005577324,0.097271994,0.12145292,-0.04431891,0.034832515,0.120969,-0.04203042,0.09403023,0.11469853,-0.054419953,0.080392785,0.099260375,-0.030854518,0.08113648,0.10457011,0.08734847,0.19114988,0.09139026,-0.07202178,0.060743928,0.103101335,0.030772086,0.11139828,0.07447143,-0.048492312,0.060544424,0.06027504,-0.02644941,0.04471782,0.09454636,0.089398585,0.16433422,0.073713526,-0.022403948,0.058867898,0.09194657,0.016947588,0.104898855,0.084746666,-0.0102452,0.09651147,0.07231124,-0.0044746557,0.06286641,0.07867196,-0.029509831,0.062958956,0.08206557,-0.017880607,0.08162454,0.09975445,0.038368568,0.11906549,0.095939524,-0.027358893,0.05987426
0.0785856,-6.9393136e-10,-4.0378673e-08,0.08182541,0.021311224,0.08061503,0.12377894,-0.034433354,0.03292191,0.114392,-0.054550454,0.073488235,0.12138135,-0.06758793,0.035327934,0.08163335,-0.07007571,0.015909016,0.08451576,0.08713873,0.16181841,0.079472706,-0.02390095,0.05778741,0.085938916,0.017001286,0.10085077,0.069045156,-0.033780612,0.05291797,0.06891395,-0.037763506,0.048603777,0.101005085,0.09703033,0.16841711,0.07629966,-0.029038573,0.054741435,0.08436523,0.020185925,0.104722336,0.06495325,0.000579473,0.07898202,0.066307224,0.0019951023,0.08209184,0.09198828,-0.035120025,0.045211546,0.073936634,-0.025933307,0.05386743,0.122685,0.054493062,0.04270854,0.12157997,-0.044725012,0.07020612
0.083064266,-2.1412758e-08,4.421317e-08,0.10987089,0.02917677,0.10375696,0.11908467,-0.070642345,0.059702482,0.12729064,-0.023466019,0.13388868,0.1235202,-0.062098216,0.08518803,0.08094715,0.04967289,0.22379571,0.10453619,0.09475806,0.18917762,0.103391096,-0.012436537,0.0852858,0.09717854,0.014726767,0.11580664,0.075530335,-0.011781704,0.07053063,0.088649206,-0.034749903,0.04048893,0.096755765,0.068540804,0.15911464,0.08950242,-0.051816992,0.04428894,0.08265741,0.045621257,0.12143052,0.09133098,0.027053319,0.08137909,0.0985636,-0.015056257,0.08448931,0.07882481,-0.030745037,0.065785006,0.0762491,-0.0065353774,0.083747864,0.10223787,0.031241372,0.005113989,0.10894398,-0.03919275,0.07214782
0.07471072,2.7461935e-08,-3.2899226e-08,0.107927725,0.07104544,0.091556534,0.10686817,-0.03125467,0.057794284,0.10800272,-0.0053958856,0.08844726,0.11766394,-0.05779227,0.06558357,0.08197466,0.026177563,0.11328237,0.07885566,0.10032169,0.17418678,0.06576355,0.013170885,0.09757101,0.09060213,0.019713651,0.08554406,0.07743263,-0.03531503,0.058098454,0.06838959,-0.021765385,0.057874203,0.073964715,0.12054704,0.17674965,0.07213571,-0.018746756,0.053038917,0.10954304,0.009569805,0.0781316,0.07130161,-0.0098795295,0.10505302,0.08106794,-0.0058207023,0.07452141,0.09778987,-0.042403232,0.035186503,0.06442873,-0.016724758,0.065912865,0.09934855,0.08836172,0.118738316,0.08793563,-0.009218503,0.09447903
0.07611902,-1.053046e-08,-1.8565076e-09,0.08270751,-0.0073759127,0.12054349,0.115735576,-0.02690011,0.095165014,0.09935306,-0.0036584102,0.08171145,0.10099954,-0.01276755,0.05957255,0.0818494,-0.22629333,0.0016469508,0.046197537,0.029213734,0.09739796,0.08988239,-0.025143676,0.03552348,0.10559819,-0.06114251,0.07380373,0.06565185,-0.0073930435,0.07262888,0.03566486,-0.011174871,0.036120158,0.10122919,0.10320183,0.1466784,0.062408328,-0.014249033,0.08224158,0.09190341,0.02891242,0.097513504,0.054998405,0.008874762,0.084749386,0.051555723,-0.00890383,0.048973676,0.102864206,-0.04261391,0.01434252,0.06809025,-0.028575815,0.08160522,0.11244409,-0.10744353,-0.092600286,0.09090202,-0.07249831,0.030727554
0.07303805,-5.3543336e-10,2.457461e-08,0.071149856,-0.044708386,0.059330065,0.122152366,-0.032861218,0.042660054,0.110199995,-0.064470604,0.04862022,0.10995835,-0.06267069,0.0074096993,0.08972142,-0.045487802,0.057863124,0.06709409,0.09184052,0.18929414,0.0651989,-0.051944673,0.09391792,0.10512201,0.0064333193,0.05845488,0.069985345,-0.034877047,0.09305176,0.07459064,-0.017943813,0.05019033,0.08555612,0.09466237,0.16205119,0.058929928,-0.010965161,0.062021557,0.083337106,0.025865803,0.08261268,0.061951406,0.028363401,0.11283254,0.047059275,-0.0046688598,0.04450538,0.08087366,-0.022190137,0.033286177,0.06739064,-0.025199702,0.0861098,0.10505882,0.09277899,0.10845043,0.07571137,-0.0552492,0.046253737
0.079790324,2.9789153e-09,-2.1381371e-08,0.09353588,-0.0034688246,0.08552705,0.11419003,-0.04028656,0.042752504,0.07904786,-0.04069629,0.051334456,0.114980415,-0.055749882,0.043107077,0.07863178,-0.027608607,-0.041230313,0.059386812,0.066428855,0.16315821,0.0796674,0.031717755,0.08336128,0.09902546,0.033546817,0.084248036,0.09461348,-0.07023093,0.025519166,0.06495552,-0.0048615634,0.07294305,0.06559163,0.12471825,0.19177234,0.08625526,-0.016099447,0.047551736,0.13586771,-0.018109422,0.060681313,0.04780563,-0.023485092,0.114821695,0.073160306,0.007886342,0.040337294,0.08191613,-0.032485805,0.023931341,0.07394269,-0.014218245,0.06320425,0.09426161,0.15044221,0.19037138,0.07764314,0.01176177,0.116424665
0.08884994,5.2090034e-08,8.07069e-09,0.13765976,0.0009506475,0.12618008,0.112187974,-0.03629331,0.12634322,0.12423773,0.0012979545,0.093186334,0.12136712,-0.048983093,0.0706796,0.061907887,-0.058183707,0.08067479,0.07626084,0.10981861,0.12976792,0.06366209,-0.036097907,0.08656255,0.07977474,0.011551277,0.095337875,0.06910835,0.009204086,0.10770564,0.09052061,-0.044499192,0.04830681,0.07809917,0.10738412,0.17635857,0.061290268,-0.012074016,0.055056144,0.09341855,0.0021596905,0.05992063,0.068905644,0.015482008,0.1099827,0.09096036,-0.0065443236,0.027983427,0.10568012,-0.026464432,0.03489803,0.0696311,-0.009349749,0.08419941,0.10898295,0.0342499,0.12863426,0.11687149,-0.06326935,0.03460438
0.07679724,-2.323388e-08,1.6332402e-08,0.11667996,0.06505093,0.12205362,0.12591091,-0.04651341,0.0798885,0.11538375,-0.009241076,0.15114379,0.123433836,-0.045613576,0.0797604,0.08550277,-0.11325154,0.10975613,0.08958962,0.07975615,0.16071513,0.09816249,-0.013388593,0.04625637,0.090125516,0.011921696,0.12146637,0.08792305,-0.018871037,0.03294833,0.08057237,-0.03364156,0.046051763,0.094144255,0.106662326,0.16732143,0.06689894,-0.041561767,0.06161614,0.09086009,0.016721116,0.08578701,0.07420015,-0.0027455105,0.090770446,0.10148993,-0.014336856,0.05615183,0.085808806,-0.044184215,0.058800623,0.08959096,-0.011144854,0.079008475,0.11135351,-0.017946186,0.077756144,0.10919844,-0.028348932,0.058597073
0.06872376,3.5332214e-08,-1.2052642e-08,0.10345965,0.085846305,0.15566088,0.10490131,-0.022437096,0.08460692,0.12449761,0.00088955835,0.10441445,0.11407738,-0.038860258,0.08939635,0.08738698,-0.10030033,0.015530795,0.08044685,0.08359556,0.17600968,0.08276913,-0.015690316,0.06524661,0.08429212,0.020963214,0.10535537,0.08003238,-0.039938185,0.043589212,0.060077023,-0.013603864,0.059053753,0.08294168,0.1145763,0.17038374,0.064178064,-0.027579712,0.04908025,0.10664075,0.0074113067,0.08567853,0.0739087,-0.020741958,0.09493826,0.07216685,-0.030369135,0.057215504,0.08626287,-0.03567162,0.051519923,0.08756043,-0.0057631726,0.08148545,0.108512,0.008241884,0.0008414909,0.0892038,-0.027907759,0.08829151
0.07910513,1.5943757e-10,9.278084e-09,0.11109552,0.021616679,0.09438117,0.10753073,-0.013675507,0.08800541,0.10248519,-0.012792711,0.07930165,0.109862804,-0.022381805,0.06484585,0.06769077,-0.03176064,0.11769685,0.05932989,0.06471749,0.16998811,0.059185162,-0.02057475,0.082752086,0.10000466,0.020686736,0.08743683,0.07834998,-0.024306923,0.07201465,0.059041306,-0.022338383,0.056476876,0.0736936,0.11121695,0.1684052,0.06408347,-0.018924098,0.055042807,0.101180926,0.0045804344,0.07579084,0.062491085,-0.003990709,0.098548144,0.077446856,-0.0066590086,0.048124082,0.096968964,-0.028218744,0.018817097,0.06967416,-0.023044543,0.060515936,0.09617772,0.07833705,0.08140515,0.08235017,-0.022352478,0.06741562
0.06954956,1.4889495e-08,-3.1598276e-08,0.0959171,0.023882562,0.10341053,0.12495179,-0.052030545,0.02030437,0.10466386,-0.050186545,0.13666978,0.12500273,-0.06993017,0.06133663,0.09798025,0.02649957,0.059541754,0.11257618,0.10734125,0.18367061,0.08795314,-0.0063450383,0.078727424,0.09269868,0.0033667274,0.092212476,0.07635528,-0.027685603,0.04213152,0.080304675,-0.03998069,0.037045546,0.10229129,0.10034396,0.16008262,0.08789506,-0.030403454,0.062350966,0.09967253,0.008098897,0.0765197,0.08225252,-0.0068067024,0.08604019,0.098003425,-0.020558747,0.065937325,0.081348784,-0.050124116,0.07568565,0.07720705,-0.015085669,0.07877923,0.103048876,0.10802607,0.19201052,0.10236626,-0.0067480356,0.08444382
0.08826041,-2.3212353e-08,3.1184765e-08,0.08721552,0.0117190275,0.120799094,0.117731884,-0.048718553,0.056850865,0.11577898,-0.004159875,0.14513138,0.10650963,0.0025000125,0.07419589,0.08922681,-0.075966194,0.04339076,0.07842162,0.1044331,0.17759976,0.09756995,0.018106213,0.09595936,0.09944844,-0.018281639,0.030832492,0.09239513,0.00213952,0.09738805,0.06731728,-0.02782992,0.05522738,0.07144729,0.09439174,0.1569991,0.07457284,-0.028967729,0.05741448,0.0841153,0.04617753,0.10360982,0.058872547,0.03168093,0.0936016,0.067716084,-0.02867889,0.06656927,0.09174691,-0.03796476,0.031920105,0.049753405,-0.0350329,0.075865954,0.09548419,0.118320584,0.039799765,0.11137478,-0.06757915,0.06438502
0.08822429,-1.1077393e-08,2.8868075e-09,0.13095507,0.074224524,0.14458463,0.10280787,-0.01897761,0.1092254,0.10844136,0.035987858,0.124254815,0.11855701,-0.012415569,0.07518435,0.061174165,-0.022366397,0.10207109,0.059144497,0.08496131,0.14913747,0.07429625,-0.0016319286,0.0643614,0.0866269,0.01833038,0.1107738,0.095551424,-0.04380214,0.029817872,0.061548904,-0.0134549495,0.066951685,0.06328766,0.11781744,0.17912078,0.06759703,-0.01901754,0.03498303,0.10494375,0.011062421,0.089530185,0.061390825,0.005462618,0.09965685,0.07492663,0.008748045,0.065058105,0.09819947,-0.037684727,0.048004948,0.07623934,-0.013319161,0.07324956,0.09901868,-0.023992902,0.08340444,0.095994286,-0.014092743,0.08131851
0.071854986,3.565109e-08,-5.2964495e-08,0.06227329,0.040111538,0.11290242,0.124081545,-0.04804784,0.040480837,0.09260978,-0.011664877,0.08396577,0.0871395,-0.0669591,0.052365728,0.09212131,-0.06942121,-0.011843756,0.0744343,0.09152713,0.16161142,0.081096895,0.0025402755,0.09992361,0.087571405,-0.027605876,0.07633863,0.07931144,-0.044478837,0.047696326,0.046699382,-0.014211265,0.0639129,0.095239416,0.092499375,0.16218138,0.069148794,-0.018223176,0.054216832,0.09219543,0.029653024,0.110333644,0.072077714,0.0033884388,0.09061191,0.042192683,-0.011353898,0.07517496,0.097805046,-0.039129365,0.041176114,0.06742294,-0.01619588,0.06886627,0.09966541,-0.016500296,0.09059999,0.09799832,-0.022633769,0.085393704
0.07604061,-5.238568e-09,-1.7481903e-09,0.10004783,0.0045787115,0.082840376,0.11375549,-0.034252815,0.06890114,0.11709664,-0.054842293,0.06932078,0.112979636,-0.055117894,0.077201106,0.09091537,-0.0999002,0.08890331,0.08153093,0.07628968,0.17325798,0.08125413,-0.031169739,0.06477466,0.094505325,0.0260263,0.107968815,0.07685491,-0.049652025,0.05555013,0.06309422,-0.028053802,0.05977221,0.088494435,0.10645,0.18447609,0.06572617,-0.021025766,0.058904417,0.099521436,0.015245605,0.08254427,0.07047128,-0.011788139,0.10531359,0.07845111,-0.018644052,0.045235284,0.08153369,-0.027174054,0.028993934,0.07305493,-0.01693309,0.0827215,0.105697595,0.06620725,0.059089553,0.09658576,-0.043802228,0.055595398
