k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.09249393,-6.6346537e-09,-9.199937e-09,0.07216003,0.0421626,0.14091751,0.08735888,0.026849277,0.0986229,0.086312436,0.08528238,0.16227262,0.11561119,-0.07806464,0.123132214,0.096150525,0.052461673,0.18770584,0.1606746,0.3802994,0.52939063,0.13190931,0.10965088,0.15104209,0.07363105,0.090918586,0.14868598,0.13807525,-0.09579148,0.02189432,0.075545594,0.328829,0.37926048,0.122425385,0.21455967,0.32266986,0.10538043,0.0074965134,0.08180853,0.120367214,0.022207025,0.12361139,0.12114615,0.10862137,0.18316098,0.114301085,0.04357981,0.09008941,0.10039907,0.0027591512,0.14018023,0.13712269,0.02492893,0.123839915,0.16506098,0.086676866,0.12197891,0.10487937,0.5313685,0.693569
0.094897225,8.109704e-10,-2.2240648e-08,0.07663114,0.026907293,0.13784792,0.1213823,0.054669317,0.11829074,0.12808016,-0.06752768,0.07274443,0.088223085,0.18890268,0.27044928,0.07853578,0.044959657,0.13571198,0.09125976,-0.12097965,0.0056794584,0.07911941,0.08595276,0.22444265,0.11001219,0.080995165,0.20529822,0.10388026,0.042819,0.183754,0.073994465,0.34820852,0.24066386,0.12295141,0.23194486,0.2419085,0.116258115,0.101607546,0.23573397,0.078283966,0.06694005,0.144491,0.09677519,0.24532112,0.33587688,0.11755861,-0.012612399,0.18956447,0.09889466,0.053292394,0.15827465,0.06521846,0.023783594,0.13867985,0.15180765,0.14656302,0.22354026,0.11814748,0.7500613,0.6548505
0.08851847,1.2325018e-08,2.1295072e-08,0.060189337,0.048984602,0.17672762,0.08258051,0.035145536,0.1270236,0.10311821,0.01843104,0.11318283,0.11119536,0.1684694,0.24870503,0.07272167,0.09039128,0.20738968,0.09650122,0.08433587,0.31844518,0.12059392,0.2037642,0.26525518,0.09672106,0.16892174,0.22907567,0.10170964,0.1680181,0.23004048,0.0820184,0.37021944,0.60607576,0.089950256,0.26339984,0.4306381,0.112518854,0.039068237,0.21608913,0.06868317,0.0766024,0.18482082,0.14723945,0.278168,0.36750484,0.1111621,0.05936989,0.2061574,0.120451376,0.044848762,0.14991733,0.11654067,0.058294848,0.11888912,0.14831458,-0.17023312,-0.115827024,0.119468644,0.7891629,0.9688226
0.121885374,-1.1356417e-08,2.624579e-08,0.0755944,0.025514515,0.16459358,0.12309032,0.048802868,0.13895176,0.10828908,0.0066586705,0.14429311,0.14177147,0.22407106,0.25848827,0.117914066,0.08212486,0.22080867,0.124171324,0.121719345,0.38167438,0.18955076,0.04199644,0.26015764,0.119571045,0.0888904,0.20256625,0.08452368,0.09079798,0.12321113,0.101736784,0.45750135,0.40167445,0.037141845,0.043801695,0.17036188,0.10558704,0.072858006,0.13188733,0.111532494,0.06769954,0.17944215,0.115908146,0.11396346,0.06659861,0.11179712,-0.01624582,0.05813898,0.12301036,0.22187836,0.26149964,0.10233119,0.052836254,0.19006336,0.110338606,0.5030653,0.41627854,0.11973095,0.2943052,0.46444815
0.106814355,-1.8092718e-09,3.9872354e-09,0.071823165,0.028969055,0.12931116,0.13287649,0.027883565,0.10126819,0.11868914,-0.035972577,0.093858406,0.10022568,0.013640866,0.13310128,0.095934644,0.013035661,0.08762365,0.07385016,0.12864596,-0.012144893,0.07545836,0.1079135,0.1654619,0.09358422,0.056476545,0.14444493,0.1246533,0.041628085,0.2474424,0.09559271,0.014507636,0.19750386,0.13287254,0.22980826,0.3675439,0.09748976,0.04199368,0.2020438,0.10018073,0.038529523,0.1113128,0.120355956,0.13613835,0.15363404,0.13164866,0.052101213,0.14072151,0.11139882,0.02078826,0.17139834,0.09670333,-0.0021858476,0.114026755,0.15912464,0.22961807,0.43630308,0.120956816,0.100750074,0.3154235
0.11092217,-8.0402955e-09,1.8273969e-08,0.07985586,0.035661787,0.10903885,0.12529929,0.043313578,0.10095987,0.11945664,-0.057157222,0.08338989,0.094032496,0.11614926,0.14824645,0.076630585,0.033572484,0.11088185,0.08544718,0.04212895,0.0053649545,0.06597616,0.17895165,0.23572305,0.108437054,0.097240046,0.19368204,0.10261744,0.059046775,0.1287228,0.08001291,0.24795404,0.278205,0.10340856,0.12598285,0.31247136,0.10433746,0.10428191,0.23958847,0.08585942,0.046115793,0.11770555,0.103146546,0.1284297,0.25015992,0.11001117,0.13732274,0.18361251,0.109959036,0.06969799,0.16788785,0.052858546,0.027984736,0.12413962,0.15475954,0.34934205,0.32128027,0.12867668,0.5514508,0.4478765
0.09727338,-1.6814255e-08,5.0350778e-08,0.06709358,0.05829214,0.17668714,0.084773615,0.025320757,0.10481879,0.11323412,-0.011879682,0.10910175,0.08547798,0.130681,0.21118554,0.0663998,0.08453744,0.19822931,0.08106962,-0.080190316,0.088878155,0.07657018,0.23826784,0.17465079,0.092114806,0.18206152,0.17292576,0.10205605,0.027422497,0.20320486,0.0758572,0.282735,0.57900095,0.09745676,0.2887002,0.44014233,0.0886722,0.04682564,0.23577459,0.07062284,0.046273403,0.14489289,0.12991646,0.261237,0.36356404,0.11613408,0.05884344,0.19464985,0.11361268,-0.048668273,0.083131395,0.08861085,0.035239317,0.10128832,0.1650666,-0.098008856,-0.093431324,0.12761466,0.6053302,0.8262116
0.11482529,-1.276345e-08,2.590304e-08,0.07459065,0.05050282,0.1816362,0.11508748,0.053183105,0.13685516,0.09634859,0.1595075,0.14342411,0.13935643,0.18936996,0.23123077,0.11016337,0.05576704,0.20582457,0.0732152,0.08617127,0.37045157,0.17558138,0.06783433,0.12722214,0.072889775,0.025532458,0.1607529,0.08330636,0.19038755,0.16879909,0.0861771,0.090517,0.14817253,0.09334511,0.29365224,0.33640215,0.11871138,0.019106705,0.21594469,0.11306602,-0.004389152,0.1210391,0.14244644,-0.06113171,0.17199707,0.13166228,-0.049812935,0.0289649,0.13665088,0.003806211,0.100916505,0.13205451,0.025533775,0.14317515,0.13177395,0.11822482,0.15725394,0.091650665,-0.24644229,0.30740458
0.112761505,-2.3220093e-08,-6.8468013e-09,0.07535754,0.02403263,0.1516168,0.13040295,0.03118128,0.11874627,0.11304932,0.011338509,0.13428338,0.12217847,0.049231365,0.16357812,0.10089509,0.05147174,0.19327444,0.11196799,0.1633665,0.42434725,0.14049946,0.05640329,0.18531628,0.09740054,0.0035049021,0.20111682,0.11183327,0.009996988,0.07173554,0.09136573,0.37243944,0.3938286,0.104217075,0.15211417,0.2650694,0.11146479,0.039276198,0.1263353,0.10098199,0.049258277,0.16120064,0.09504125,0.14900607,0.1632733,0.11545361,-0.021123633,0.08120771,0.10286387,0.07290234,0.18623015,0.102413684,0.038399316,0.154671,0.1368901,0.37152272,0.45599198,0.105913624,0.33177912,0.49205795
0.1074142,-5.0664323e-08,-3.1135876e-08,0.081448525,0.006441558,0.10224414,0.14550845,0.027404103,0.103401944,0.12589838,-0.05460173,0.13851629,0.10005006,0.009013042,0.047968835,0.09048959,0.010582905,0.17549677,0.11151898,0.17823188,0.15447018,0.11788388,0.078745,0.17109795,0.10227421,0.0349075,0.18924837,0.13437088,-0.043155573,0.117972046,0.102692686,0.49488235,0.53953075,0.08022162,0.23247693,0.29308033,0.10408988,0.052097768,0.16080715,0.1219282,0.036266867,0.13437067,0.091239184,0.14797918,0.075358026,0.13583727,-0.012853816,0.07778059,0.10665635,0.08735215,0.26428303,0.103022344,0.056902736,0.17313464,0.12105829,0.26055577,0.6818698,0.13361618,0.29796818,0.43601573
0.10834829,3.717123e-08,1.547073e-08,0.08760194,0.011173863,0.11544829,0.14896345,0.03751145,0.10747128,0.1283088,0.006366862,0.16253456,0.098181054,0.009567812,0.0695467,0.116332546,-0.00017322227,0.110320605,0.12505497,0.04556586,0.019902825,0.12033645,0.038570475,0.10024893,0.09716778,-0.04289665,0.1621136,0.1076949,0.050119072,0.15943716,0.10463481,0.08659707,0.19034846,0.096446335,0.20296803,0.30217248,0.12093515,0.059233565,0.19451955,0.1365557,-0.031853374,0.105380885,0.10250705,-0.09142386,0.094565354,0.12613602,0.03726632,0.10054168,0.12124735,0.0012226254,0.21563417,0.08369663,0.016562175,0.14220028,0.14027649,0.21037348,0.5233544,0.10808297,-0.20247987,0.1513493
0.11480802,-2.311732e-08,-3.9796113e-08,0.082758665,0.013393296,0.09380087,0.14698526,0.06539031,0.10700067,0.13152987,-0.07813755,0.08379902,0.09043901,0.09418374,0.17190558,0.100653216,-0.014073402,0.08093093,0.095119275,0.11451563,0.041788355,0.09199055,0.15674944,0.28946292,0.112467825,-0.017712377,0.16305083,0.103701554,0.09860121,0.152777,0.11517802,0.18631202,0.13510329,0.1594944,0.1273486,0.22898099,0.12039075,0.092413306,0.19221435,0.09637725,0.056056462,0.1294953,0.09400912,0.05282484,0.17760932,0.1302307,-0.047097325,0.21026818,0.107338116,0.10820562,0.2501998,0.0916069,0.0101623535,0.15996541,0.16105914,0.16608009,0.36015284,0.1343672,0.1750155,0.116036445
0.09272858,-1.4563827e-08,1.4094308e-08,0.08528377,-0.0048623215,0.07761279,0.16941129,0.055805482,0.13186862,0.1194871,-0.04083455,0.13578299,0.11637336,0.051260184,0.13165057,0.092971876,0.015416421,0.13373628,0.12340659,0.123873815,0.28338155,0.11710464,0.1468346,0.21793799,0.09591242,0.02444584,0.124214694,0.12851846,-0.014137857,0.13467586,0.096137226,0.31321695,0.24823183,0.16685125,0.13916713,0.23911658,0.13376531,0.08885203,0.20975992,0.09314913,0.029638942,0.15987252,0.121536404,0.10722357,0.19431151,0.13035104,0.091110624,0.16051859,0.12385611,0.11371578,0.24563824,0.09791278,0.045868523,0.1731078,0.14219023,0.19625504,0.3375302,0.107794456,0.22751623,0.676896
0.12245137,-5.430659e-08,2.6052493e-08,0.085507214,0.041049425,0.1243473,0.1479413,0.05838824,0.118713595,0.15136543,-0.074800104,0.09007991,0.088722244,0.19547954,0.1446586,0.10742279,0.027437953,0.10486892,0.08160588,-0.1270609,-0.18366078,0.07772641,0.023841128,0.17684945,0.12051617,0.06394741,0.186484,0.092088565,0.10383217,0.3053285,0.07399503,-0.026272029,0.184168,0.06660856,0.1616899,0.23377024,0.09077432,0.091844305,0.28788766,0.09008763,0.010187976,0.10483985,0.072758734,0.1289305,0.2949438,0.1085257,-0.026531361,0.020643793,0.07886841,0.058045797,0.13938166,0.030477434,0.012682889,0.08537408,0.117831826,0.48783398,0.36687386,0.117542304,0.34920332,0.24302338
0.09508259,-8.778632e-09,-2.8911679e-10,0.06680974,0.044529803,0.1621931,0.12489494,0.055384424,0.1297574,0.12851907,-0.06794123,0.07879855,0.10193876,0.3207125,0.37057036,0.073160075,0.10443926,0.20111567,0.10862939,-0.16213472,0.2541161,0.13060266,0.09965101,0.25418636,0.11276516,0.16080436,0.251342,0.103542656,0.06211057,0.20540239,0.05455527,0.6412349,0.6636833,0.114481896,0.18836609,0.26099548,0.10666899,0.13254915,0.28263494,0.047942348,0.08825025,0.21721053,0.09808597,0.41731322,0.45801115,0.106235474,0.12023818,0.25340146,0.1208001,0.09276498,0.14976245,0.07955656,0.038644902,0.15608226,0.130582,0.10546501,0.21023381,0.11965721,1.2483414,1.3102103
0.110258415,3.6241044e-08,2.715486e-08,0.05999259,0.039831858,0.17760661,0.0946227,0.032064673,0.11998482,0.10836363,0.01895538,0.12353426,0.12228853,0.17439523,0.32257012,0.100685425,0.08301625,0.19809142,0.11743409,0.07450362,0.34096697,0.12210527,0.18522772,0.28043586,0.09253276,0.08787499,0.15622643,0.08816798,0.14279857,0.23317815,0.106116295,0.32593548,0.5167068,0.113402955,0.17469314,0.337674,0.11590445,0.030652747,0.17278929,0.090753704,0.06835609,0.21293285,0.14842844,0.25155184,0.3188066,0.115602344,0.003894099,0.17251657,0.11455899,0.06910021,0.20643547,0.13314673,0.053570855,0.13611896,0.15139958,-0.10767932,-0.06602138,0.1208724,0.39648288,0.7043335
0.1058979,3.9572512e-08,1.5548327e-08,0.06864835,0.04121884,0.1580911,0.095247924,0.063547,0.14621879,0.09994095,0.008694857,0.102054335,0.13024153,0.19643243,0.30732584,0.096336864,0.055026256,0.19121405,0.096574366,0.1305722,0.40202075,0.14758773,0.20952672,0.31819546,0.08862786,0.121024445,0.21054885,0.07769373,0.17122014,0.14756791,0.09865218,0.45516527,0.44359636,0.10102224,0.17011236,0.23749395,0.12603158,0.095153905,0.28721336,0.092378885,0.06410805,0.20263153,0.13485874,0.13306329,0.2804364,0.106579795,0.038145076,0.23631272,0.113062054,0.0947849,0.17645282,0.11347027,0.040110257,0.13778767,0.16083816,0.0028405637,0.04916683,0.101366125,0.5578435,0.69833744
0.089955196,-1.12655405e-08,2.4469102e-09,0.07065521,-0.0006228704,0.10574007,0.15016952,0.057844333,0.14280787,0.10706678,-0.08489424,0.11108556,0.104589745,0.16261818,0.32343453,0.07434652,0.04619599,0.16703984,0.12509835,0.19770235,0.39328325,0.16263615,0.15582749,0.27691206,0.09122827,0.02756739,0.19602622,0.12416519,-0.045978755,0.069352046,0.080114506,0.5674566,0.48333097,0.16191489,0.092532404,0.12772818,0.12152271,0.10817398,0.17560352,0.08260097,0.094800934,0.22160152,0.09545577,0.23345953,0.22666864,0.101194404,0.08826763,0.18889613,0.10856762,0.10231719,0.18848807,0.10696775,0.027839184,0.16803066,0.15831755,0.33309478,0.3331742,0.120495506,0.85784304,0.8719996
0.110808864,6.8668076e-09,-1.0889057e-08,0.07962094,0.01253695,0.1401694,0.13308847,0.028407361,0.10980022,0.11464273,-0.00036125642,0.11891089,0.12049399,0.050233074,0.17607236,0.10486661,0.047487188,0.13258201,0.079846844,0.30567452,0.30194968,0.1254091,0.05658134,0.1824848,0.09888034,0.03333829,0.19356288,0.11286098,-0.0046090707,0.12601337,0.09546225,0.3917737,0.4074325,0.12581982,0.16519319,0.24250124,0.10620272,0.043824892,0.13905635,0.1274251,0.041091055,0.15843663,0.09369544,0.05406721,0.10615093,0.12931773,-0.060247637,0.09393777,0.09906369,0.13121991,0.30252558,0.09123749,0.05160046,0.15485781,0.13403669,0.23740123,0.3932641,0.10121388,0.26189536,0.5414097
0.10244799,3.9550596e-08,-2.3377055e-08,0.08532469,0.012446275,0.12455395,0.123187095,0.06255011,0.13036992,0.07718924,0.08239668,0.15778127,0.15792364,0.03888277,0.2353319,0.09455217,0.04199755,0.21118192,0.11202611,0.5686088,0.5984057,0.19016467,0.11496288,0.2758306,0.074769795,-0.00029858574,0.25882557,0.10663873,-0.010877512,0.03269229,0.0808506,0.16757056,0.18602157,0.14694105,0.11113912,0.23844282,0.118208505,0.011105012,0.10554881,0.1184159,0.04627742,0.14225233,0.11745194,-0.050829746,0.10624282,0.1359937,-0.01797444,0.17221,0.12047264,0.19738652,0.3148255,0.1257326,0.085657805,0.20464501,0.14607574,0.2505408,0.368415,0.07101342,0.30161983,0.38673455
0.11490561,3.2366305e-09,4.387191e-08,0.08195786,0.002470458,0.11154459,0.12342134,0.055572234,0.1354945,0.11466084,0.02024238,0.1164189,0.1282153,0.04798031,0.14098647,0.10269017,0.05385217,0.09517781,0.10598646,0.022585422,0.18298192,0.16318282,0.14408223,0.30058742,0.089493655,0.026110232,0.044600934,0.10748563,0.20023414,0.13841623,0.12929325,0.35856706,0.22874732,0.10279898,0.19188015,0.41839164,0.12768729,0.109989114,0.17686391,0.10933246,0.0033381954,0.16378555,0.14024761,0.025318839,0.24590465,0.13423975,0.02609576,0.14931454,0.14161548,0.033107143,0.1953659,0.12460045,0.019580074,0.163096,0.1344039,0.14993532,0.0982326,0.12005688,-0.26886675,-0.060828805
0.11859267,-2.5259737e-08,-7.958257e-09,0.08597666,0.055209108,0.14649707,0.11723211,0.027742513,0.091598436,0.12158775,-0.013777202,0.09473122,0.10665046,0.0963501,0.1076848,0.08963844,0.065772586,0.1411215,0.1123046,0.23008563,0.03334421,0.0785616,0.15028879,0.17244108,0.11213814,0.15265742,0.17316017,0.101291835,0.032632172,0.1409998,0.04905011,0.22139403,0.44572476,0.07928266,0.1773368,0.21013425,0.09294635,0.06635328,0.17066014,0.10487584,0.038888007,0.09510343,0.081220135,0.11692666,0.29816237,0.10738185,-0.0062591694,0.04143206,0.08080137,0.108829856,0.21522452,0.05383796,0.056724027,0.11052661,0.13306583,0.3684513,0.30398637,0.11032757,0.71921605,0.6678226
0.12665106,-1.9112601e-08,-4.2350954e-09,0.07968721,0.009846559,0.14202052,0.13171706,0.050983403,0.13951874,0.12179379,-0.015917275,0.14534985,0.13740133,0.088333115,0.34854957,0.10631807,0.038422417,0.17535828,0.12625079,0.08038569,0.16574821,0.17449403,0.012841895,0.17249958,0.09346107,0.0017777532,0.16905375,0.08757329,0.113285385,0.10397809,0.12091388,0.2320449,0.38243464,0.12514864,0.109374106,0.22351938,0.1339376,0.08542558,0.16604614,0.11498988,0.018488333,0.17096323,0.12179229,0.01862844,0.15375324,0.13550526,-0.077085294,0.10513751,0.13547945,0.10989034,0.19950205,0.107018866,0.024168769,0.18683885,0.14465334,-0.03804347,0.10814129,0.11300404,0.16719592,0.37463683
0.10672352,-9.308322e-09,-1.6995775e-08,0.08437917,0.00716288,0.13289155,0.13089284,0.073145725,0.15866965,0.12419684,-0.067385875,0.098505065,0.13331667,0.20650172,0.28094047,0.08172816,0.039940897,0.1697549,0.07865474,-0.084607914,0.21507029,0.19000126,0.09389545,0.27363327,0.100228176,0.06720474,0.21954937,0.08905097,0.08097601,0.1312618,0.08827765,0.22972831,0.34310424,0.11512706,0.14298432,0.23565555,0.11961896,0.107920855,0.25435817,0.081627056,0.049787596,0.17676531,0.11280636,0.12706375,0.2772717,0.12403909,0.031167146,0.15351361,0.120631956,0.13153432,0.21993566,0.094822474,0.041133665,0.18137237,0.14243424,0.17674643,0.3738237,0.10568007,0.3550539,0.45434168
0.116978765,-2.0322939e-09,-9.13839e-09,0.08135044,-0.0005734656,0.085740164,0.13088338,0.054854166,0.14848314,0.104543455,0.022479856,0.11855404,0.13815221,0.018882781,0.14499858,0.09050682,-0.0018801913,0.06688077,0.080872536,0.24939805,0.23046122,0.141003,0.18714398,0.3097812,0.06617856,-0.08144676,0.08080815,0.10188238,0.1481986,0.087278366,0.098828435,0.04790856,0.1239354,0.15123373,0.10299407,0.29138818,0.12758954,0.09164847,0.17447938,0.12423059,0.0072502363,0.12104122,0.13654518,-0.061505727,0.13245417,0.13682824,0.041032195,0.13906503,0.12249519,0.0063902363,0.23426324,0.11908373,0.02041925,0.18506141,0.16448355,0.023513138,0.26487797,0.09476036,-0.26660767,-0.25966722
0.112517044,-6.381278e-10,4.7822294e-08,0.07453733,0.047042668,0.17168829,0.11729954,0.045264233,0.13919158,0.12412924,-0.012060169,0.096322276,0.1027648,0.23875186,0.2551669,0.09655617,0.067336164,0.1623664,0.101203784,0.035008967,0.17466816,0.14001955,0.11102523,0.22911805,0.1157556,0.06723875,0.21072519,0.08617875,0.14351782,0.22181022,0.08624109,0.36637014,0.50754446,0.102176934,0.15734445,0.22229709,0.10870144,0.12645772,0.22850022,0.09459418,0.03407519,0.1512781,0.10082206,0.1978837,0.29206818,0.11028676,0.06483773,0.18062188,0.118232004,0.02926492,0.18973553,0.088441305,0.019151052,0.15628655,0.13610902,0.31316924,0.27855182,0.1193439,0.33710542,0.5151893
0.09659776,1.8155726e-08,-7.7671786e-10,0.07336451,0.04490324,0.13820598,0.12354409,0.03270918,0.09996223,0.110831186,0.044026546,0.14816129,0.10473109,0.030230194,0.1097866,0.09622679,0.031422004,0.13979958,0.09876586,0.1869428,0.38493288,0.10137871,0.12249804,0.12424176,0.078259885,0.06214172,0.18428385,0.12892325,-0.07110859,0.08440609,0.07762395,0.07039294,0.24787498,0.11929548,0.27891314,0.38638377,0.10640696,-0.039792985,0.12278283,0.120651715,0.011157351,0.10770018,0.11559546,0.08762255,0.21433365,0.12043382,0.008453929,0.026398063,0.098269224,-0.03085637,0.15860347,0.09793281,0.017821403,0.1029906,0.16266498,0.11701204,0.2662771,0.10373257,0.3339077,0.47786376
0.08759197,-3.3932999e-09,3.2114592e-08,0.06572728,0.039801463,0.11255877,0.13079387,0.045416955,0.09770791,0.115866624,-0.02288156,0.09974476,0.06724783,0.037866868,0.25694025,0.09081484,0.007820804,0.09882471,0.1237996,-0.053882733,0.068858564,0.048973426,0.2021748,0.18531321,0.07095423,-0.001501441,0.08767297,0.14048058,0.13983044,0.3251924,0.081951246,0.18032372,0.13368821,0.13681018,0.23790115,0.32038927,0.12517065,0.05060017,0.26672313,0.08672474,0.0061926655,0.092107624,0.12577581,0.1448039,0.1575432,0.1163294,0.13884646,0.15885273,0.10197449,-0.26494658,0.015736371,0.088258624,-0.06405428,0.08402644,0.1871517,0.06808166,0.0049234927,0.11624631,0.3699161,0.38145792
0.11042614,-1.6779957e-08,3.2441875e-08,0.057405584,0.07615687,0.19991365,0.08266029,0.039916318,0.096545115,0.092937656,0.055785436,0.12564604,0.111526735,0.11699666,0.29744977,0.104574256,0.09496564,0.18427597,0.11752695,0.17871462,0.31808293,0.10867299,0.11866867,0.20180885,0.09171043,0.1541143,0.17910321,0.0916143,0.13332403,0.2289199,0.06942429,0.12518786,0.29887038,0.09036611,0.21355924,0.25464016,0.11657148,0.042753328,0.19544575,0.110300496,0.03221233,0.18659645,0.13879046,0.2047464,0.35101455,0.10861674,-0.02081703,0.16516954,0.10267659,0.037594453,0.12975115,0.102313355,0.042008583,0.09604978,0.15643153,-0.1958536,-0.1838845,0.1100726,0.47667122,1.0996827
0.08666697,-2.084806e-08,1.9293247e-09,0.07487468,0.010155151,0.13843219,0.14290655,0.047451902,0.1287829,0.11870388,-0.035179894,0.13503489,0.08641304,0.09889941,0.23297802,0.09077364,0.037352458,0.13772638,0.11618143,-0.11830746,0.037647694,0.121391386,0.07025072,0.17511976,0.09111192,0.061932508,0.16540009,0.122579984,0.006052736,0.20119792,0.08432132,0.18190712,0.36561483,0.10285535,0.2622601,0.2998332,0.11559429,0.1070725,0.24577051,0.08972009,0.01666845,0.15289612,0.11423064,0.17528045,0.33148074,0.11358513,0.07858054,0.16707933,0.113773674,-0.058178186,0.10667529,0.09337461,0.0058295988,0.10558202,0.14873192,0.20365512,0.10888159,0.11843599,0.21568787,0.6723617
0.12796701,-1.03722995e-08,2.8393965e-08,0.08614067,0.029223861,0.14992823,0.13130166,0.036758445,0.11114905,0.12512499,0.033890944,0.1420695,0.12855257,0.05257938,0.09693967,0.11474741,0.0394649,0.1591394,0.08809159,0.23922212,0.24567637,0.129882,0.08008711,0.17025834,0.09508909,0.027844312,0.19160777,0.096746944,0.03249687,0.0810982,0.0982368,0.04127504,0.09332955,0.09371601,0.10954011,0.22816461,0.107779846,0.028842967,0.15727967,0.13322161,-0.0052136034,0.13717756,0.115169264,-0.02158548,0.14600322,0.12640187,-0.014218327,0.07692315,0.11018955,0.06864574,0.21867998,0.0859754,0.049292352,0.14796817,0.13211392,0.30262527,0.43433425,0.09661348,0.013811439,0.19987077
0.10670176,3.370421e-08,-1.6419285e-08,0.08371829,0.013741885,0.14064822,0.14135852,0.031272933,0.1192783,0.10434508,-0.0045926003,0.15435684,0.13207124,0.027373701,0.108673066,0.109142974,0.052089904,0.1746325,0.10603928,0.43847728,0.4281929,0.17507792,0.050984345,0.09425322,0.10803001,0.0656436,0.28926602,0.110908695,-0.083245926,0.10420849,0.097279154,0.5277121,0.40309918,0.103808664,0.20568454,0.21107018,0.09452903,0.016053148,0.14433095,0.12726016,0.0015923902,0.1253969,0.088669464,0.077452496,0.111614086,0.13273244,0.008323451,0.045974687,0.097397685,0.17883417,0.3197953,0.11249854,0.08356933,0.1754535,0.13189277,0.45281017,0.51248455,0.099573016,0.25299442,0.5187408
0.12943803,-4.7379988e-08,6.3677135e-09,0.0813301,0.054537363,0.14409739,0.11896837,0.0732339,0.11468935,0.13117017,-0.020321803,0.10150459,0.11339868,0.14827923,0.26430136,0.09761131,0.024476796,0.13763288,0.104008526,-0.12068893,0.07465048,0.114927396,0.015491806,0.111682266,0.09566837,0.09490843,0.23231316,0.107103124,-0.001508642,0.22969285,0.06601712,0.1094459,0.16503896,0.08022785,0.23752376,0.307608,0.09250809,0.09313449,0.22066917,0.100989915,-0.019788295,0.11186001,0.07740967,0.08536662,0.25269732,0.1144488,-0.046782248,0.10820037,0.08698697,-0.0078110024,0.08419793,0.045715615,0.0009841844,0.10810478,0.13860378,0.24026896,0.36795306,0.10724885,0.344194,0.24979752
0.13277264,-2.1542746e-08,-3.5683275e-08,0.091565415,0.060357124,0.18172662,0.13263358,0.036759797,0.1220566,0.1165459,0.076033115,0.13514072,0.1434958,0.23755765,0.35361964,0.08751029,0.115119755,0.25349697,0.09895873,0.25830388,0.36467636,0.19530511,-0.14080119,0.016113535,0.12912817,0.08211521,0.3219865,0.1109712,-0.0107727125,0.038060755,0.04734923,0.287735,0.71736234,0.031883672,0.21543685,0.21689291,0.09512572,0.056333154,0.14537261,0.11304097,0.060261026,0.14402992,0.062716156,0.04720218,0.24434474,0.09766171,0.020186253,-0.002577439,0.1091938,0.17880969,0.2120629,0.09831981,0.10406244,0.17975451,0.08143242,0.60861766,0.6388049,0.09831655,0.46335799,0.7828254
0.096224464,6.166043e-08,6.851483e-09,0.05847358,0.03497629,0.13384838,0.09216197,0.050640464,0.13397121,0.1035065,0.015915258,0.12262123,0.13724118,0.033496127,0.1881353,0.08965706,0.03745466,0.15169035,0.086961955,0.29897457,0.5058216,0.11368041,0.2570638,0.37660733,0.065058246,0.02376007,0.12708968,0.09227711,0.105735555,0.20868719,0.10055982,0.16800854,0.28875664,0.16962884,0.10228214,0.24489997,0.13855372,0.03860446,0.16919865,0.08099431,0.06715505,0.21392953,0.16729939,0.13577963,0.20958579,0.123741575,0.124914475,0.2752987,0.112109445,0.061372034,0.21756919,0.12309395,0.05037788,0.1685584,0.19910462,-0.40604103,-0.14508235,0.09942341,0.296886,0.39436585
0.115243986,6.0838365e-09,-2.318395e-08,0.077686995,-0.0017877836,0.09865852,0.14899433,0.022233019,0.110079035,0.12862912,-0.014322838,0.12647577,0.11437641,-0.080915116,-0.038382918,0.11262916,-0.012774669,0.11296403,0.09807829,0.2141932,0.21220413,0.08614978,0.1518442,0.20673312,0.10513551,0.002788473,0.16085328,0.110115096,-0.00022317842,0.26164302,0.10708133,0.12854774,0.025852054,0.11835577,0.14137962,0.33833194,0.086402625,0.017081477,0.15226215,0.10760625,0.015095012,0.10075331,0.098622136,0.011927821,0.00020943582,0.14197698,0.066190615,0.14346446,0.103116274,0.17247887,0.27877867,0.089583896,0.045317005,0.1432779,0.13976856,0.30444607,0.43964306,0.11122904,-0.14724913,0.16920257
