k0_hold,k0_ud,k0_dd,k1_hold,k1_ud,k1_dd,k2_hold,k2_ud,k2_dd,k3_hold,k3_ud,k3_dd,k4_hold,k4_ud,k4_dd,k5_hold,k5_ud,k5_dd,k6_hold,k6_ud,k6_dd,k7_hold,k7_ud,k7_dd,k8_hold,k8_ud,k8_dd,k9_hold,k9_ud,k9_dd,k10_hold,k10_ud,k10_dd,k11_hold,k11_ud,k11_dd,k12_hold,k12_ud,k12_dd,k13_hold,k13_ud,k13_dd,k14_hold,k14_ud,k14_dd,k15_hold,k15_ud,k15_dd,k16_hold,k16_ud,k16_dd,k17_hold,k17_ud,k17_dd,k18_hold,k18_ud,k18_dd,k19_hold,k19_ud,k19_dd
0.079989836,-3.8554138e-09,1.9028457e-09,0.102347374,0.03428817,0.11270409,0.12372179,-0.037015025,0.06375768,0.119366184,-0.016375016,0.10376571,0.12082883,-0.039289102,0.079624996,0.0919093,0.017997209,0.16016608,0.11195358,0.11974113,0.21206748,0.09637078,0.023343798,0.13432251,0.10166738,0.06352453,0.14842404,0.09286906,0.007768534,0.103818685,0.08197188,-0.009065326,0.07725768,0.09160847,0.12649058,0.19738623,0.07885662,-0.0031424854,0.07820717,0.103683785,0.04501459,0.11936622,0.075536475,0.037310284,0.12464003,0.09438826,0.030948102,0.103748515,0.093221724,-0.011457769,0.07311143,0.08033419,0.017518597,0.09886986,0.115216695,0.26386878,0.28329352,0.108588,0.012923576,0.11200354
0.08018206,-3.4827292e-09,2.469891e-09,0.10329562,0.036011357,0.11467985,0.12504014,-0.03582837,0.06706731,0.12150641,-0.013005026,0.108511105,0.12232628,-0.03627004,0.086009815,0.09422466,0.026735663,0.17575265,0.114635885,0.12147373,0.216358,0.098062776,0.023371533,0.13853994,0.102356866,0.061964296,0.15048924,0.09360574,0.006226398,0.10516828,0.082608104,-0.009802343,0.07778964,0.09195174,0.12577388,0.19784637,0.07927987,-0.003675554,0.07850501,0.10399192,0.044470176,0.11974365,0.07564929,0.037062753,0.12485377,0.09470369,0.030765988,0.10397497,0.09327714,-0.011526704,0.073219985,0.080400296,0.017475689,0.09892756,0.11523296,0.2638057,0.28332955,0.10862256,0.01296797,0.11206834
0.079765335,-4.7343436e-09,1.0739601e-09,0.101170406,0.03210022,0.11068549,0.12244999,-0.038089003,0.061729696,0.11774251,-0.018869203,0.101391934,0.119536646,-0.042326204,0.075034745,0.08960875,0.006521128,0.14194012,0.10982514,0.11512217,0.20551795,0.095319115,0.017058425,0.1279199,0.10178484,0.058359683,0.1458574,0.093462266,0.0039050505,0.1025783,0.082480706,-0.010308724,0.07704234,0.09181129,0.1257671,0.19736294,0.079072446,-0.003538411,0.078248486,0.103807844,0.044689834,0.11945772,0.07557546,0.037196353,0.12464984,0.09455736,0.030883763,0.10379635,0.093282975,-0.011486908,0.07314867,0.08032608,0.01752181,0.098917894,0.115197234,0.26412487,0.28353363,0.10855725,0.012978513,0.11206575
0.080214895,-3.2239464e-09,2.7978535e-09,0.103011,0.03472713,0.11345571,0.124449074,-0.036531378,0.064752124,0.120556414,-0.014626312,0.105911925,0.121739395,-0.03711531,0.083345786,0.09331494,0.026588257,0.17373967,0.11324719,0.122842774,0.21651773,0.09674763,0.027974758,0.13778351,0.10136461,0.06644344,0.14959772,0.092331655,0.010004874,0.104337856,0.08139769,-0.00839705,0.0772932,0.0911294,0.12709793,0.19734445,0.07841629,-0.0026402697,0.07810184,0.10342012,0.045471102,0.11922696,0.07536346,0.037781008,0.12453538,0.094165295,0.031313103,0.10373247,0.0931089,-0.011331063,0.07307671,0.080256365,0.017654488,0.09886887,0.11509099,0.26443437,0.28288674,0.10842597,0.013044078,0.11200853
0.08020541,-2.8804479e-09,3.2523793e-09,0.103017,0.035570506,0.11468474,0.124356456,-0.03626373,0.065981545,0.120617986,-0.013429924,0.107406944,0.12190008,-0.03625863,0.08518356,0.093675375,0.029091686,0.17819029,0.11367371,0.12259133,0.21664028,0.09715524,0.026327495,0.13829872,0.10157989,0.065065466,0.14988132,0.0925221,0.009158973,0.10437434,0.08141724,-0.008503629,0.07732056,0.09122723,0.12696266,0.19741105,0.0785243,-0.002797218,0.07812153,0.10341516,0.045363948,0.119217224,0.0754275,0.03769624,0.12456032,0.094200075,0.031184036,0.10367271,0.09313317,-0.011354236,0.073069155,0.08032691,0.017590633,0.09881623,0.11522118,0.26416916,0.28299463,0.10856858,0.012996737,0.111967474
0.08051334,-1.6023731e-09,4.935901e-09,0.10474923,0.039752863,0.11971012,0.12693055,-0.0326045,0.07505249,0.123605736,-0.002890665,0.120077774,0.12317984,-0.022430269,0.10234247,0.09320426,0.086884096,0.2213783,0.10906907,0.14482203,0.22627833,0.09148329,0.056284916,0.14296405,0.09826215,0.08314349,0.14978333,0.08878357,0.020636749,0.103003815,0.07837373,-0.0047855657,0.076303646,0.08943612,0.12981068,0.19642842,0.0772013,-0.000979593,0.07748718,0.10252291,0.04680655,0.118509814,0.07494584,0.038872793,0.12412684,0.093473844,0.03185604,0.103298925,0.09278149,-0.0110401865,0.072887175,0.08004343,0.017850962,0.098747306,0.11504579,0.26610953,0.28272164,0.10833213,0.013146546,0.11191988
0.08010635,-3.4815164e-09,2.226019e-09,0.10251217,0.034403555,0.11268587,0.12379089,-0.037012443,0.06347882,0.11957328,-0.015926108,0.103811294,0.121124566,-0.037935227,0.08162464,0.092277005,0.02763844,0.17098778,0.111884914,0.12437213,0.21545428,0.09558829,0.03082347,0.13655496,0.100895,0.06852164,0.14874724,0.09168573,0.011603262,0.1036054,0.0806553,-0.0076805763,0.0769725,0.09078068,0.1276592,0.19717246,0.07822821,-0.0023847483,0.077957004,0.103260465,0.045620166,0.11911005,0.07527515,0.037932307,0.1244355,0.09412268,0.031306256,0.10360439,0.09307888,-0.01130731,0.07305084,0.08028811,0.017634729,0.0988009,0.11515336,0.26447588,0.28306928,0.108534254,0.013003241,0.1119481
0.080629766,-1.2793191e-09,4.6531063e-09,0.10428937,0.037737723,0.11655601,0.12617153,-0.034201533,0.070600845,0.12312372,-0.006781485,0.11595385,0.12298728,-0.026705382,0.100137845,0.09306982,0.074166864,0.21926942,0.10924824,0.14158145,0.22628444,0.09184594,0.05301592,0.1434273,0.09848056,0.081705436,0.15015213,0.088935524,0.019948963,0.10323036,0.07842163,-0.0050219987,0.0763902,0.08948464,0.1296962,0.19655968,0.077145845,-0.0010059029,0.07756402,0.10248136,0.046785012,0.1185441,0.07494861,0.038880788,0.12417011,0.09354299,0.03187547,0.10334326,0.09279753,-0.011032721,0.07284836,0.080058336,0.017839579,0.09869933,0.11498925,0.26603612,0.28258198,0.108267054,0.013217144,0.11187966
0.080043934,-3.7713335e-09,1.6668071e-09,0.10189572,0.032859363,0.11113767,0.123149954,-0.037740067,0.0625198,0.11824265,-0.018866029,0.10146365,0.11929236,-0.04357508,0.07380251,0.088283874,-0.002776062,0.1315523,0.10734388,0.1107798,0.19925497,0.093991324,0.0086896755,0.11732875,0.10178138,0.049942415,0.13909465,0.09529049,-0.0059422944,0.09856289,0.08571277,-0.01541701,0.076020926,0.094582155,0.120866485,0.19742721,0.08174649,-0.0071560442,0.07868377,0.10592513,0.041573502,0.12030997,0.07664018,0.034592167,0.12534834,0.09613984,0.029217903,0.10452881,0.09399644,-0.0122460555,0.07350362,0.08083061,0.016878061,0.09919274,0.11563316,0.26044285,0.28485945,0.10893266,0.012503039,0.112252384
0.079932556,-4.5877577e-09,1.1796415e-09,0.10248166,0.034016952,0.11269208,0.124238625,-0.036696944,0.06506792,0.12022456,-0.015246619,0.10561321,0.12135621,-0.03855808,0.081517205,0.093008265,0.01945996,0.16635582,0.11351168,0.117534354,0.21118787,0.09830119,0.014799811,0.12889417,0.10354601,0.052688442,0.1456838,0.09683561,-0.0037936382,0.102190174,0.08662589,-0.01446817,0.07700041,0.09488042,0.12157558,0.19784321,0.08210099,-0.0068678427,0.078882135,0.10630374,0.041464508,0.12063542,0.07700435,0.03412308,0.12562549,0.09692485,0.028779812,0.10482685,0.09431024,-0.012539085,0.07367945,0.08116471,0.016587878,0.099325046,0.11576665,0.25941068,0.28519875,0.10931932,0.012324464,0.11226629
0.0802905,-2.7294493e-09,2.7844997e-09,0.103796355,0.037189584,0.11535939,0.12547748,-0.035413098,0.06757331,0.122242965,-0.010671361,0.11088989,0.1231095,-0.032667715,0.090943664,0.09543669,0.041072637,0.1920576,0.115112826,0.12699772,0.22022584,0.097708,0.031822886,0.13935955,0.10186072,0.06818287,0.14982566,0.092958726,0.010590296,0.10421275,0.08186346,-0.008347997,0.07735725,0.091571376,0.12696753,0.19744487,0.078846,-0.0029956046,0.07824827,0.10375846,0.045059603,0.11945841,0.075560726,0.037348602,0.12472463,0.094612494,0.030885234,0.103835456,0.09332209,-0.0115463585,0.07314378,0.08036341,0.017510641,0.09891493,0.11527351,0.26378036,0.28337973,0.10851794,0.012922961,0.11205579
0.07984595,-4.6842747e-09,9.769515e-10,0.10206144,0.033332378,0.1115417,0.123746514,-0.03713284,0.063432574,0.11951186,-0.016451733,0.103928626,0.120895505,-0.039518274,0.08009,0.09204522,0.016509872,0.16094251,0.11239232,0.11908015,0.21235932,0.09674688,0.022074211,0.1346539,0.10212374,0.061790913,0.1484799,0.09341838,0.0065590777,0.10374053,0.08235863,-0.009477334,0.077235505,0.091715306,0.12626451,0.19748823,0.07898878,-0.0033230074,0.078257814,0.103818886,0.044915885,0.11944342,0.07555537,0.03731729,0.12471127,0.094469786,0.030982215,0.103830844,0.09325296,-0.0114614535,0.073135026,0.08034466,0.017536715,0.098900676,0.11521439,0.26417163,0.28315338,0.10863154,0.012956679,0.11205958
0.07988833,-4.6628807e-09,9.671732e-10,0.10220286,0.034112915,0.11230989,0.12372988,-0.036888175,0.06367783,0.118866354,-0.017283827,0.10226833,0.119699046,-0.04265494,0.0737107,0.08869884,-0.0021827295,0.12738961,0.10750039,0.110199824,0.19700286,0.093852036,0.00665031,0.112969264,0.10161099,0.047575746,0.13628876,0.095521644,-0.008508876,0.09561235,0.08655897,-0.016874531,0.07478907,0.09534274,0.11914402,0.1966943,0.08298528,-0.008452876,0.078357086,0.10702035,0.04018166,0.12013613,0.07739024,0.033132803,0.12554629,0.09742027,0.028182555,0.10491962,0.094528556,-0.01284831,0.0737503,0.08120385,0.01639718,0.0993778,0.11588202,0.257962,0.28598562,0.10932974,0.012120493,0.11243698
0.08022787,-3.3105731e-09,2.525045e-09,0.102973826,0.034716126,0.113293566,0.12418764,-0.036729813,0.06451418,0.119854674,-0.015992424,0.103928044,0.12125046,-0.03844081,0.08112946,0.09290028,0.022965815,0.16737264,0.11333092,0.12081,0.21412292,0.097806826,0.022358157,0.1343992,0.102820985,0.060221642,0.14801578,0.094623685,0.0042432845,0.10360319,0.08336459,-0.010489669,0.07731298,0.09231034,0.12542042,0.1975616,0.0796241,-0.0039243232,0.078342594,0.10424848,0.044335794,0.11965534,0.07582521,0.036813416,0.12483391,0.09499047,0.030543722,0.10403209,0.09343725,-0.011689927,0.07321275,0.080480866,0.017355457,0.098965645,0.115283154,0.26320028,0.2834856,0.10865907,0.0128273,0.112053625
0.07990307,-4.118258e-09,1.8953705e-09,0.10240508,0.034518216,0.11312558,0.12427447,-0.036453787,0.06573401,0.1205716,-0.01442715,0.10680782,0.12200228,-0.036123786,0.08610367,0.09413072,0.031629637,0.18213102,0.11391477,0.12440048,0.2185217,0.09675368,0.030604072,0.1394725,0.10129704,0.06850469,0.14978535,0.09231911,0.0116887875,0.10409795,0.08133261,-0.007803349,0.07707923,0.09114435,0.12751374,0.19716272,0.07853614,-0.0024291817,0.077997416,0.103406586,0.045585357,0.11907795,0.075408146,0.037905194,0.12448135,0.09423718,0.031270407,0.103617996,0.09313075,-0.011335861,0.07299072,0.080296315,0.017597502,0.09880553,0.11511772,0.26491934,0.2832013,0.10843985,0.013057582,0.11199592
0.07986307,-4.458264e-09,1.1995558e-09,0.10186601,0.032995727,0.11128227,0.123219065,-0.037603017,0.062598266,0.11840606,-0.018402599,0.10150135,0.11970489,-0.04243717,0.07428777,0.089259185,0.0010183305,0.13237941,0.10866342,0.11119972,0.1991189,0.094645575,0.007073922,0.11490396,0.10199024,0.047436178,0.13784808,0.09585024,-0.008703716,0.096916586,0.08735699,-0.017496549,0.07505802,0.09632119,0.117655665,0.19686711,0.08364962,-0.010220006,0.078633726,0.10755263,0.0385871,0.12073082,0.077621266,0.031778853,0.1258254,0.09788968,0.027492296,0.10515773,0.09479441,-0.013115646,0.073862076,0.081351064,0.016235169,0.09942574,0.115892425,0.2571472,0.2861424,0.10937619,0.012028594,0.11238858
0.07966857,-5.3762164e-09,2.8216185e-10,0.10093033,0.03125104,0.11005116,0.12161173,-0.039123368,0.05981648,0.11621672,-0.021854024,0.09773258,0.11794255,-0.046116192,0.06824233,0.08633467,-0.008929741,0.11348395,0.10564791,0.10914884,0.19359502,0.09268803,0.0049728192,0.1089427,0.101135135,0.047549985,0.13533679,0.09476565,-0.007701125,0.09576027,0.085884415,-0.016258668,0.07496001,0.09499632,0.11972526,0.19688243,0.08244332,-0.0080873035,0.078611955,0.106562406,0.04044673,0.12062587,0.077176794,0.03336428,0.1256561,0.097251326,0.028327622,0.10501659,0.09447223,-0.012717277,0.07371632,0.08119039,0.016503217,0.09931804,0.11576271,0.2584659,0.28559053,0.10942462,0.012175173,0.11229478
0.079809874,-4.6215085e-09,4.9850857e-10,0.101435944,0.032119814,0.110560395,0.122689076,-0.038097538,0.06174138,0.11806389,-0.01870113,0.100848034,0.11984634,-0.041889377,0.07495177,0.09010048,0.009075768,0.14370653,0.110060886,0.11608529,0.2055752,0.09576771,0.016732339,0.1270546,0.10232411,0.05598142,0.14551483,0.09473024,0.00055020116,0.10264172,0.083991885,-0.012041451,0.077319026,0.09291343,0.12413681,0.19776452,0.08009241,-0.0046802815,0.07862216,0.104663685,0.043600373,0.11991914,0.07602512,0.036361538,0.124981,0.09525536,0.030370802,0.1041718,0.09360871,-0.011771807,0.0733027,0.08055125,0.01727073,0.099021494,0.11530165,0.26295644,0.28405362,0.10875646,0.01279236,0.11211473
0.080138184,-3.6620131e-09,2.9484881e-09,0.10266669,0.03414408,0.11345049,0.12430898,-0.03668588,0.06529233,0.12063682,-0.014383057,0.106778085,0.12190867,-0.036642008,0.0848252,0.09367385,0.028534897,0.1760965,0.11387557,0.12284492,0.216199,0.09751338,0.0269528,0.13719714,0.10195712,0.065272376,0.14907596,0.09312504,0.009129692,0.10361181,0.08215415,-0.008785162,0.07707223,0.09162286,0.12677158,0.19724391,0.078904614,-0.0029597767,0.078147374,0.10368222,0.04521851,0.11920851,0.07555431,0.03750006,0.12458388,0.094484806,0.031049266,0.10372092,0.09324403,-0.011428814,0.07314217,0.0803869,0.017508257,0.098901406,0.11518905,0.26382962,0.2835711,0.10854442,0.012942541,0.112028785
0.08026321,-2.6282416e-09,3.2761287e-09,0.103701115,0.036957495,0.115843005,0.12583527,-0.03444049,0.06999668,0.12268079,-0.006947741,0.11548209,0.12304317,-0.026763419,0.09909925,0.09330182,0.072073296,0.21843445,0.10989585,0.1407698,0.226294,0.092234775,0.05194347,0.14378667,0.0986375,0.08099959,0.15041852,0.08917641,0.019390069,0.10349674,0.07866817,-0.0052295346,0.07649718,0.08961971,0.12950294,0.19656762,0.077358685,-0.0011316817,0.07759143,0.1025767,0.046683565,0.11853361,0.074965954,0.038810037,0.12414559,0.09354745,0.03182298,0.103350356,0.092900306,-0.011060646,0.072859384,0.08009938,0.017837059,0.09874866,0.11504647,0.2657654,0.282554,0.10834641,0.013124101,0.11187305
0.080152914,-2.9366847e-09,2.9627225e-09,0.1035953,0.036959898,0.116191834,0.12547594,-0.034708675,0.07037619,0.12229062,-0.0077856407,0.114977114,0.12282404,-0.02798626,0.09815894,0.093530715,0.066673934,0.21600705,0.11007261,0.13839468,0.22638705,0.09254092,0.05003615,0.14373964,0.09882522,0.080068134,0.15041272,0.08934146,0.01894927,0.10347326,0.07885795,-0.005353108,0.076555744,0.08971238,0.12943034,0.19662955,0.07740874,-0.0011568237,0.07762482,0.102689475,0.04665879,0.11860287,0.07499338,0.038804665,0.12417632,0.093577296,0.031817943,0.10331556,0.09278837,-0.011089165,0.072901964,0.08004296,0.01785541,0.09877939,0.11500983,0.26565978,0.2827865,0.108235665,0.013203297,0.11197914
0.08030422,-2.6331732e-09,3.1601664e-09,0.10400616,0.037061144,0.116189286,0.12599161,-0.03453344,0.07050277,0.12279107,-0.008075109,0.115108445,0.12336849,-0.028968416,0.09795227,0.09474664,0.06057208,0.21481551,0.11176683,0.1361086,0.22590044,0.093532994,0.04679608,0.14385372,0.099260196,0.07845598,0.15058282,0.0897918,0.017813418,0.10374494,0.07918387,-0.005708853,0.07668547,0.08993223,0.12920275,0.19674812,0.07754462,-0.0013607014,0.07766774,0.102720164,0.046475828,0.11861678,0.075036794,0.03862566,0.12421263,0.093633816,0.031715866,0.10335431,0.09288454,-0.011074269,0.07292866,0.080082715,0.01781446,0.09876335,0.1150093,0.26537514,0.28268397,0.108311914,0.0131681785,0.11191255
0.07979024,-4.584091e-09,1.6283563e-09,0.101744846,0.03315392,0.112343505,0.122903176,-0.037626795,0.063197576,0.11877221,-0.016618583,0.10384632,0.12065438,-0.03830536,0.08098327,0.091925636,0.028337203,0.17059575,0.11175508,0.12481742,0.2164122,0.09565856,0.031865228,0.13779798,0.10097549,0.06905485,0.14944133,0.09175821,0.01193963,0.103955224,0.08080526,-0.00764692,0.07706683,0.090856075,0.12768464,0.19713914,0.07830745,-0.0023202598,0.0779604,0.10322097,0.045735873,0.11902036,0.07532172,0.03805346,0.124397084,0.09405415,0.031444933,0.10358305,0.09302773,-0.0112337675,0.073004216,0.08023491,0.017705971,0.09883058,0.1151231,0.26487705,0.2827807,0.10842066,0.013061654,0.111953214
0.08009791,-3.7740002e-09,2.0943403e-09,0.102403656,0.03377362,0.11245886,0.12339825,-0.037587855,0.06299474,0.11806112,-0.01936744,0.101050965,0.11911237,-0.043990564,0.07300472,0.08811451,-0.0032389387,0.12814078,0.10663956,0.10887498,0.19504838,0.09279099,0.0030714013,0.1072251,0.100764506,0.04359842,0.1307346,0.09439866,-0.0120813325,0.090312555,0.08644428,-0.018895747,0.072247416,0.096432194,0.11615185,0.19522268,0.084871456,-0.0118775405,0.07795861,0.10908534,0.0365749,0.120130464,0.078718446,0.029603777,0.12570328,0.100190334,0.025646433,0.10540119,0.09589009,-0.014274878,0.07418149,0.082170404,0.015104387,0.09973164,0.11660586,0.25060922,0.28836876,0.11019201,0.011096738,0.112746395
0.08008152,-3.8682133e-09,2.463178e-09,0.10251783,0.033971686,0.11290725,0.123943545,-0.0369784,0.06458733,0.120232634,-0.014903339,0.10571039,0.121773094,-0.036006708,0.08555758,0.093241155,0.035769716,0.18652418,0.112580225,0.12715852,0.22014463,0.09519465,0.03536684,0.14054033,0.10017045,0.07191794,0.15020733,0.0907461,0.014119394,0.10407717,0.079933256,-0.0068224836,0.07695378,0.09025756,0.12842424,0.19695182,0.077812724,-0.0018628407,0.07779851,0.10294186,0.04610312,0.11882307,0.075126365,0.038301323,0.12431533,0.09385157,0.031568486,0.103520855,0.093035996,-0.011185965,0.07295574,0.08012418,0.017752105,0.09881573,0.11502695,0.2650829,0.2828865,0.10840208,0.013154276,0.11193775
0.08023148,-3.534532e-09,2.5220854e-09,0.10336473,0.036072996,0.114496596,0.12509169,-0.035540916,0.066597864,0.12137778,-0.0123999985,0.10782126,0.12209148,-0.036461417,0.083767846,0.093362175,0.02637028,0.17351429,0.11319735,0.12231151,0.21636012,0.09691553,0.025865864,0.13738641,0.101581484,0.06465118,0.14973627,0.0924594,0.009037141,0.10407393,0.0813529,-0.008474108,0.07725375,0.09116633,0.12704884,0.19728066,0.07847486,-0.002654232,0.078082025,0.10338594,0.04549092,0.119142264,0.07535328,0.037796605,0.124489166,0.094327815,0.03125072,0.10361135,0.093113646,-0.011362249,0.07301681,0.08024695,0.017616265,0.098848514,0.115125656,0.2644904,0.28303272,0.10849491,0.012965821,0.111965746
0.08017145,-3.653597e-09,2.1076647e-09,0.10317676,0.035333507,0.11421711,0.1251039,-0.035678435,0.06757201,0.12164025,-0.011436506,0.11088506,0.12246772,-0.03226967,0.092810184,0.09377058,0.049647167,0.20390967,0.11192372,0.1323564,0.2237064,0.093900785,0.042327758,0.14270365,0.09944786,0.07636992,0.15045212,0.089998655,0.017046824,0.10376593,0.079412155,-0.0058702584,0.07658687,0.09003359,0.12903006,0.19668312,0.07757493,-0.0014047772,0.07770206,0.1027991,0.04650101,0.11873918,0.07512558,0.038570974,0.12419832,0.093770474,0.0316976,0.10340443,0.0928979,-0.01114032,0.07292344,0.08015913,0.017773747,0.098743096,0.1150119,0.26542163,0.2827276,0.10840524,0.013167929,0.1120002
0.08033736,-2.5803488e-09,3.0570892e-09,0.103698745,0.036386453,0.11465135,0.12547413,-0.03516067,0.06800775,0.122264974,-0.00974374,0.111642405,0.12299649,-0.030535946,0.093567595,0.09445341,0.05424621,0.2059689,0.112064674,0.13373949,0.22428995,0.093965605,0.043654263,0.14321357,0.099522784,0.07651472,0.15091634,0.09005245,0.016623944,0.104057506,0.07939024,-0.006102599,0.076883376,0.090049125,0.1289231,0.19680353,0.07760393,-0.0015404597,0.077760614,0.10276735,0.046395697,0.118774764,0.07511966,0.038548276,0.12423763,0.093726166,0.03171169,0.10340968,0.092955224,-0.011147227,0.07295512,0.08014075,0.017775837,0.09877599,0.11501382,0.2654162,0.2828651,0.10827824,0.013103679,0.1119304
0.080151536,-3.2908138e-09,2.2008257e-09,0.10283702,0.035091534,0.1132966,0.12449398,-0.03624376,0.06584295,0.120881066,-0.012849967,0.10839784,0.12202271,-0.035307847,0.086555734,0.09382943,0.03264436,0.17899635,0.11373629,0.12426019,0.21719016,0.09671982,0.028968383,0.13893864,0.101319745,0.066833526,0.150114,0.092266925,0.010207333,0.104600266,0.08128063,-0.008336952,0.07743963,0.09115764,0.12701239,0.19743347,0.07854955,-0.0027781464,0.07821431,0.10340818,0.045344397,0.119280376,0.075368874,0.03768665,0.12458354,0.09415643,0.031192835,0.10374589,0.093040526,-0.011362815,0.073085934,0.080252714,0.017629273,0.09891486,0.11508192,0.2645727,0.28335524,0.108425945,0.012992337,0.1120204
0.08009776,-3.6395722e-09,2.3139188e-09,0.10280713,0.034519933,0.113148265,0.124231525,-0.036678135,0.0648858,0.12009317,-0.015371727,0.10514737,0.121269464,-0.03888012,0.08037001,0.09232745,0.017126083,0.15839243,0.112453505,0.117992274,0.20984653,0.09744203,0.017149586,0.12984155,0.10292345,0.05619733,0.14688009,0.09463379,0.0013882965,0.10354406,0.083559774,-0.011413608,0.077340305,0.09251632,0.12474493,0.1976053,0.079747796,-0.0042649955,0.07840259,0.10429597,0.044121586,0.11964716,0.07582722,0.03671403,0.12485117,0.09501439,0.030556343,0.10401354,0.093463205,-0.011680985,0.07326234,0.08049419,0.017351327,0.09895541,0.1153021,0.26271895,0.2834182,0.1087532,0.012826353,0.112074286
0.08040972,-2.2616684e-09,2.946495e-09,0.10360587,0.0362705,0.11426765,0.12533477,-0.035461687,0.06744337,0.12198216,-0.011218805,0.110563345,0.12285,-0.033657163,0.09003735,0.09484929,0.03809616,0.19223869,0.11453268,0.12599085,0.22053409,0.0969766,0.031555504,0.14090991,0.10111755,0.06866305,0.15053141,0.09202789,0.0115845315,0.10449637,0.08116973,-0.007876612,0.07732911,0.09101525,0.12752312,0.1972813,0.07849789,-0.0024371743,0.0780393,0.1033749,0.04562489,0.11907926,0.075385004,0.037927523,0.12444204,0.09430657,0.031283602,0.103613436,0.09311795,-0.011297969,0.07300969,0.08029821,0.017674029,0.098783016,0.11521447,0.26517922,0.28289023,0.108630605,0.012967691,0.11191724
0.08010271,-3.5697207e-09,2.08167e-09,0.10283937,0.034932274,0.11349459,0.12440399,-0.036382303,0.06520393,0.12023447,-0.015070595,0.10526529,0.121446826,-0.037535414,0.08309644,0.092828244,0.026765265,0.17468974,0.11261483,0.12348196,0.21719588,0.09572921,0.029687561,0.13883233,0.10061513,0.06843369,0.14969558,0.0912175,0.012127411,0.10390177,0.08024551,-0.0074636247,0.07703553,0.0904448,0.12798986,0.19700617,0.07802408,-0.0020692796,0.07787436,0.103044026,0.045902543,0.11893694,0.075217344,0.038174618,0.12433612,0.09387355,0.031406015,0.103522785,0.09301352,-0.011258911,0.072994284,0.0801809,0.017694838,0.098810256,0.11508286,0.26490998,0.2829854,0.10844317,0.013014056,0.11201526
0.0801491,-3.1355993e-09,2.1697206e-09,0.10281726,0.03522127,0.11356141,0.12452579,-0.035974115,0.066043034,0.12092202,-0.012152229,0.109218344,0.12203618,-0.032525495,0.09135839,0.09306161,0.050951026,0.20043026,0.1106405,0.13371076,0.22293404,0.09300838,0.04553974,0.14177075,0.099065416,0.07817249,0.14981541,0.08947565,0.018072207,0.10328169,0.07896009,-0.0056189224,0.076489,0.08974351,0.12928969,0.19662222,0.07739767,-0.001253413,0.07762392,0.10267811,0.046582177,0.118623875,0.07502399,0.038695835,0.124149196,0.09361784,0.03177924,0.10336168,0.09285731,-0.011096241,0.07290949,0.080045596,0.017823426,0.09879673,0.11496991,0.26567873,0.28296188,0.108252645,0.013136812,0.11189692
0.08048385,-2.151715e-09,4.251014e-09,0.10414115,0.03753135,0.11608267,0.12584396,-0.034662273,0.068990126,0.12252463,-0.009739524,0.111631244,0.1231903,-0.03195444,0.09141353,0.095201686,0.045236446,0.19587559,0.114859894,0.12802549,0.22081324,0.09736986,0.03353281,0.1404644,0.10158124,0.06963642,0.15018132,0.09246282,0.0117372945,0.1043303,0.0814343,-0.0079013165,0.07731672,0.0912468,0.12736629,0.1972838,0.07870405,-0.0026721712,0.078145936,0.103532806,0.045418732,0.119258195,0.0754918,0.03767421,0.12458423,0.09443625,0.03117403,0.10378599,0.09322095,-0.01139362,0.07309717,0.0803174,0.017543357,0.09885995,0.11519525,0.2643887,0.28304476,0.10857351,0.012968097,0.11196737
0.079873934,-4.760753e-09,3.7500258e-10,0.101863936,0.03302124,0.11114257,0.12313553,-0.03743872,0.06283057,0.11921479,-0.0154876085,0.10449507,0.120973356,-0.03706822,0.0833254,0.092068955,0.032430284,0.17956088,0.11105434,0.12757513,0.21864139,0.094434544,0.036691833,0.1391733,0.10010005,0.07304357,0.1491921,0.09049183,0.015173174,0.10320329,0.07977375,-0.0063730422,0.07650774,0.0901709,0.12874317,0.19668256,0.07775559,-0.0015778076,0.077703744,0.10292038,0.04628404,0.1186866,0.07512628,0.038447868,0.124269255,0.093768366,0.03165151,0.10339808,0.09294816,-0.011131341,0.07298398,0.08013664,0.017744923,0.09877244,0.11503892,0.2651775,0.28257987,0.108494654,0.013111275,0.111909375
0.08011932,-3.344502e-09,2.3390085e-09,0.10368452,0.037508525,0.115736604,0.12581809,-0.033902906,0.07031726,0.122597985,-0.005477734,0.11590528,0.12287324,-0.02548188,0.0990143,0.09314053,0.07592515,0.2172508,0.10970023,0.14108814,0.22590685,0.09194196,0.0527166,0.14334288,0.09852739,0.08148014,0.1502591,0.08909042,0.019589338,0.10331111,0.078543626,-0.0051078815,0.07646685,0.089577205,0.12962964,0.19654623,0.07726782,-0.0010853149,0.07756976,0.1026029,0.046676658,0.1185692,0.07494838,0.03878121,0.124150395,0.09358518,0.031834055,0.103346445,0.09278444,-0.011071758,0.07292465,0.08007644,0.017817223,0.09873837,0.11500338,0.2659795,0.28233403,0.10830121,0.013132859,0.11189591
